2022.01.28,03:35,36770.52,36965.09,36641.40,36665.73,2558
2022.01.28,04:05,36666.23,36844.94,36641.32,36842.98,2166
2022.01.28,04:35,36842.48,37134.25,36785.33,37083.82,1996
2022.01.28,05:05,37087.83,37449.44,37084.37,37226.37,2541
2022.01.28,05:35,37230.37,37465.66,37226.37,37334.47,2112
2022.01.28,06:05,37342.97,37421.97,37206.74,37305.40,1795
2022.01.28,06:35,37294.40,37307.40,36963.77,37248.42,2152
2022.01.28,07:05,37233.92,37315.61,37108.49,37281.57,2213
2022.01.28,07:35,37280.57,37407.55,37166.84,37355.05,1904
2022.01.28,08:05,37340.55,37451.50,37312.80,37411.46,1478
2022.01.28,08:35,37429.46,37515.82,36854.52,36988.02,2721
2022.01.28,09:05,36988.02,37132.50,36806.19,36829.68,2326
2022.01.28,09:35,36833.68,37048.94,36725.87,36726.61,2753
2022.01.28,10:05,36726.61,36807.90,36462.70,36616.31,2952
2022.01.28,10:35,36628.31,36677.31,36407.27,36550.73,2777
2022.01.28,11:05,36550.73,36865.39,36507.32,36562.66,2696
2022.01.28,11:35,36562.66,36592.60,36416.95,36526.64,2647
2022.01.28,12:05,36526.64,36662.37,36299.29,36640.64,2583
2022.01.28,12:35,36642.14,36691.01,36504.58,36570.89,2383
2022.01.28,13:05,36574.39,36590.87,36314.30,36446.06,2872
2022.01.28,13:35,36446.06,36597.27,36341.56,36576.65,2462
2022.01.28,14:05,36574.15,36597.15,36177.16,36312.49,2936
2022.01.28,14:35,36312.49,36346.01,36151.20,36293.39,2702
2022.01.28,15:05,36292.89,36745.49,36260.30,36714.49,3026
2022.01.28,15:35,36714.49,36979.38,36714.49,36956.49,3764
2022.01.28,16:05,36962.52,37105.26,36742.49,36816.39,3369
2022.01.28,16:35,36817.39,36865.89,36599.86,36857.39,4261
2022.01.28,17:05,36845.89,37290.58,36809.93,36886.66,3886
2022.01.28,17:35,36883.16,37279.45,36883.16,37110.01,3555
2022.01.28,18:05,37110.01,37379.22,37055.88,37101.16,3007
2022.01.28,18:35,37101.16,37280.23,37014.20,37054.35,2610
2022.01.28,19:05,37054.35,37193.61,36898.05,36951.65,2587
2022.01.28,19:35,36951.65,37042.03,36774.85,36868.14,2790
2022.01.28,20:05,36868.14,37128.32,36760.68,37074.82,2828
2022.01.28,20:35,37074.82,37130.12,36949.73,36993.33,2958
2022.01.28,21:05,36995.33,37003.33,36756.82,36858.35,2239
2022.01.28,21:35,36857.85,37309.72,36847.85,37228.70,2936
2022.01.28,22:05,37228.70,37434.78,37133.27,37392.78,2885
2022.01.28,22:35,37392.28,37857.49,37359.78,37686.02,3568
2022.01.28,23:05,37686.02,37919.55,37678.40,37816.22,2729
2022.01.28,23:35,37810.72,38007.00,37789.85,37859.97,1346
2022.01.29,01:05,37703.89,37758.01,37606.28,37708.65,870
2022.01.29,01:35,37708.15,37848.85,37641.61,37811.09,1159
2022.01.29,02:05,37810.59,38000.89,37710.58,37740.68,2646
2022.01.29,02:35,37732.68,37833.04,37727.69,37804.21,1464
2022.01.29,03:05,37809.71,37909.76,37576.55,37616.45,1777
2022.01.29,03:35,37616.45,37661.73,37453.50,37570.09,1605
2022.01.29,04:05,37576.59,37649.27,37512.55,37512.55,1174
