2022.01.28,06:05,2452.28,2457.02,2437.48,2446.89,2605
2022.01.28,06:35,2446.86,2447.93,2424.85,2444.65,2833
2022.01.28,07:05,2444.03,2454.96,2432.78,2451.43,2870
2022.01.28,07:35,2451.89,2463.14,2445.15,2461.05,2572
2022.01.28,08:05,2460.66,2471.99,2456.17,2471.44,2445
2022.01.28,08:35,2471.18,2474.80,2410.94,2423.18,3244
2022.01.28,09:05,2423.17,2439.65,2407.10,2408.94,3190
2022.01.28,09:35,2408.96,2424.53,2385.95,2387.16,3522
2022.01.28,10:05,2386.53,2393.84,2373.93,2388.01,3643
2022.01.28,10:35,2388.02,2406.44,2374.15,2395.85,4311
2022.01.28,11:05,2396.10,2421.17,2390.88,2395.85,3769
2022.01.28,11:35,2396.08,2399.37,2377.92,2398.11,3816
2022.01.28,12:05,2398.09,2406.01,2374.15,2405.30,4045
2022.01.28,12:35,2405.53,2412.40,2387.82,2396.27,3679
2022.01.28,13:05,2396.43,2397.18,2372.19,2383.67,3838
2022.01.28,13:35,2383.99,2404.18,2379.23,2402.16,3475
2022.01.28,14:05,2402.33,2403.89,2367.96,2375.75,4011
2022.01.28,14:35,2375.71,2379.08,2357.17,2378.91,4280
2022.01.28,15:05,2379.18,2418.86,2376.01,2413.08,3914
2022.01.28,15:35,2413.09,2436.12,2411.13,2433.54,4650
2022.01.28,16:05,2433.32,2440.45,2392.87,2399.71,4343
2022.01.28,16:35,2399.91,2406.46,2379.50,2404.64,4951
2022.01.28,17:05,2404.71,2439.60,2402.76,2409.61,4781
2022.01.28,17:35,2409.62,2448.84,2409.62,2433.28,4447
2022.01.28,18:05,2433.46,2479.44,2432.93,2462.37,4110
2022.01.28,18:35,2462.28,2485.66,2460.32,2475.04,4010
2022.01.28,19:05,2475.22,2492.32,2458.96,2468.39,4194
2022.01.28,19:35,2468.72,2475.34,2445.38,2461.45,3931
2022.01.28,20:05,2461.20,2485.76,2450.94,2481.41,3872
2022.01.28,20:35,2481.42,2485.97,2460.08,2462.07,4057
2022.01.28,21:05,2461.98,2463.18,2424.54,2436.14,3906
2022.01.28,21:35,2436.63,2481.35,2436.04,2472.85,4166
2022.01.28,22:05,2473.62,2486.03,2458.60,2483.68,3770
2022.01.28,22:35,2483.69,2519.69,2481.60,2515.82,4438
2022.01.28,23:05,2516.37,2549.14,2515.39,2536.17,3764
2022.01.28,23:35,2535.97,2550.10,2532.78,2538.03,2258
2022.01.29,01:05,2522.26,2546.15,2517.62,2540.51,2296
2022.01.29,01:35,2540.42,2557.26,2536.93,2551.52,3033
2022.01.29,02:05,2551.72,2586.30,2550.72,2557.32,3570
2022.01.29,02:35,2557.92,2566.36,2552.59,2558.82,3000
2022.01.29,03:05,2559.27,2570.36,2532.30,2537.59,3436
2022.01.29,03:35,2537.82,2542.70,2529.40,2535.02,3768
2022.01.29,04:05,2535.02,2544.25,2526.37,2526.37,2149
2022.01.29,04:35,2526.36,2531.22,2520.61,2528.66,3553
2022.01.29,05:05,2528.66,2540.60,2526.29,2539.97,2286
2022.01.29,05:35,2539.45,2546.57,2529.64,2542.61,1890
2022.01.29,06:05,2542.32,2555.66,2536.56,2538.43,2308
2022.01.29,06:35,2538.54,2550.85,2535.55,2538.24,2026
2022.01.29,07:05,2538.45,2541.20,2528.66,2533.54,1889
2022.01.29,07:35,2533.24,2535.75,2523.74,2533.54,3189
2022.01.29,08:05,2533.38,2551.59,2529.34,2548.72,2762
2022.01.29,08:35,2548.72,2548.93,2531.41,2544.34,3029
2022.01.29,09:05,2544.35,2559.17,2538.43,2553.55,2891
2022.01.29,09:35,2553.78,2578.76,2549.96,2568.53,3375
2022.01.29,10:05,2568.67,2570.96,2557.43,2563.14,2037
2022.01.29,10:35,2562.93,2563.90,2538.25,2538.46,2076
2022.01.29,11:05,2538.45,2544.06,2534.37,2543.48,3241
2022.01.29,11:35,2543.81,2552.67,2538.08,2545.20,1895
2022.01.29,12:05,2545.17,2549.77,2536.38,2543.03,1783
2022.01.29,12:35,2543.03,2557.64,2540.78,2544.78,2662
2022.01.29,13:05,2544.67,2555.93,2543.72,2548.00,2038
2022.01.29,13:35,2547.89,2562.78,2546.08,2560.85,2526
2022.01.29,14:05,2560.85,2589.64,2541.02,2585.52,3446
2022.01.29,14:35,2585.52,2585.88,2568.71,2569.95,3605
2022.01.29,15:05,2569.96,2603.06,2563.26,2594.72,3181
2022.01.29,15:35,2594.73,2608.53,2584.85,2602.70,4456
2022.01.29,16:05,2602.92,2606.60,2583.29,2590.47,3280
2022.01.29,16:35,2590.28,2590.37,2530.06,2539.65,3399
2022.01.30,00:05,2604.35,2609.72,2594.20,2596.15,3499
2022.01.30,00:35,2596.72,2607.77,2583.48,2596.62,4450
2022.01.30,01:05,2596.51,2597.71,2580.95,2588.47,3631
2022.01.30,01:35,2588.47,2605.53,2584.65,2605.53,2890
2022.01.30,02:05,2604.92,2612.27,2603.76,2611.55,779
2022.01.30,10:35,2608.15,2611.63,2605.52,2611.03,623
2022.01.30,11:05,2611.69,2617.80,2598.08,2608.27,2677
2022.01.30,11:35,2607.98,2615.70,2604.39,2605.95,2631
2022.01.30,12:05,2605.14,2619.84,2605.14,2617.15,2718
2022.01.30,12:35,2617.27,2627.84,2615.86,2621.78,2344
2022.01.30,13:05,2621.79,2640.56,2613.84,2618.31,2380
2022.01.30,13:35,2618.30,2628.26,2610.09,2627.43,2494
2022.01.30,14:05,2627.42,2631.91,2612.02,2630.84,2528
2022.01.30,14:35,2630.98,2639.48,2608.60,2617.23,2969
2022.01.30,15:05,2617.16,2624.82,2604.35,2619.97,2362
2022.01.30,15:35,2619.96,2619.96,2609.28,2615.76,2255
2022.01.30,16:05,2615.76,2616.68,2583.91,2593.44,3532
2022.01.30,16:35,2593.99,2608.80,2592.33,2606.19,2752
2022.01.30,17:05,2606.21,2620.60,2594.77,2612.86,2766
2022.01.30,17:35,2612.86,2621.73,2609.60,2614.66,2795
2022.01.30,18:05,2614.47,2624.19,2602.17,2603.29,2826
2022.01.30,18:35,2603.37,2604.93,2586.85,2588.22,2795
2022.01.30,19:05,2588.22,2608.63,2588.22,2604.71,2502
2022.01.30,19:35,2604.72,2621.34,2604.50,2615.44,2614
2022.01.30,20:05,2615.45,2626.03,2607.94,2608.04,2458
2022.01.30,20:35,2608.35,2609.13,2592.78,2593.50,2388
2022.01.30,21:05,2593.17,2593.43,2557.16,2561.79,4174
2022.01.30,21:35,2561.55,2571.41,2544.11,2544.11,3549
2022.01.30,22:05,2545.18,2579.10,2540.48,2576.77,3906
2022.01.30,22:35,2576.94,2582.62,2564.10,2568.55,2801
2022.01.30,23:05,2568.29,2573.27,2548.80,2553.54,2737
2022.01.30,23:35,2553.54,2569.46,2551.41,2558.68,2125
2022.01.31,00:05,2559.36,2571.00,2546.24,2563.23,2364
2022.01.31,00:35,2563.23,2597.43,2559.40,2595.45,3756
2022.01.31,01:05,2595.35,2628.78,2594.00,2618.14,3799
2022.01.31,01:35,2617.96,2618.09,2600.09,2601.01,3676
2022.01.31,02:05,2600.94,2601.37,2572.53,2574.63,4368
2022.01.31,02:35,2574.63,2578.66,2534.24,2537.55,4788
2022.01.31,03:05,2537.54,2550.75,2536.04,2544.51,3758
2022.01.31,03:35,2544.51,2550.99,2486.25,2491.33,3141
2022.01.31,04:05,2491.35,2518.35,2488.11,2515.59,3137
2022.01.31,04:35,2515.67,2518.73,2501.79,2505.93,2559
2022.01.31,05:05,2506.22,2521.75,2506.13,2509.70,2451
2022.01.31,05:35,2509.74,2517.34,2496.89,2503.75,2318
2022.01.31,06:05,2503.74,2505.26,2476.79,2491.56,2810
2022.01.31,06:35,2491.65,2504.07,2490.30,2499.97,2387
2022.01.31,07:05,2499.45,2505.15,2489.84,2503.83,2292
2022.01.31,07:35,2503.77,2510.70,2501.15,2504.16,2056
2022.01.31,08:05,2504.15,2516.57,2502.83,2507.41,2271
2022.01.31,08:35,2507.21,2514.46,2502.33,2512.24,2016
2022.01.31,09:05,2512.42,2525.84,2505.01,2522.51,2217
2022.01.31,09:35,2522.51,2529.45,2517.60,2527.66,2527
2022.01.31,10:05,2527.26,2534.53,2525.09,2529.60,1929
2022.01.31,10:35,2529.84,2537.05,2523.54,2534.32,1787
2022.01.31,11:05,2534.19,2534.42,2522.87,2529.69,1610
2022.01.31,11:35,2530.04,2546.69,2529.75,2541.20,2527
2022.01.31,12:05,2541.20,2543.92,2533.69,2542.77,2232
2022.01.31,12:35,2542.74,2555.99,2539.40,2549.72,2058
2022.01.31,13:05,2549.70,2552.82,2537.76,2541.81,2095
2022.01.31,13:35,2541.48,2571.29,2517.80,2556.26,3629
2022.01.31,14:05,2556.27,2557.15,2517.51,2539.11,3237
2022.01.31,14:35,2539.05,2545.23,2526.60,2533.27,2733
2022.01.31,15:05,2533.21,2558.85,2519.56,2557.72,3590
2022.01.31,15:35,2557.78,2570.00,2551.56,2552.60,2568
2022.01.31,16:05,2552.61,2578.75,2552.06,2576.10,2699
2022.01.31,16:35,2576.11,2598.67,2555.45,2588.66,4223
2022.01.31,17:05,2588.87,2632.51,2583.40,2622.50,4759
2022.01.31,17:35,2622.29,2632.00,2612.01,2623.54,4144
2022.01.31,18:05,2624.44,2648.43,2623.87,2643.46,4783
2022.01.31,18:35,2643.43,2690.59,2637.71,2672.08,4775
2022.01.31,19:05,2672.36,2695.74,2671.74,2673.28,4877
2022.01.31,19:35,2673.36,2694.02,2668.96,2693.50,3533
2022.01.31,20:05,2693.44,2695.67,2670.08,2673.48,3719
2022.01.31,20:35,2673.47,2693.40,2672.34,2685.42,3931
2022.01.31,21:05,2685.41,2706.17,2675.08,2678.83,3636
2022.01.31,21:35,2679.08,2683.94,2661.36,2682.96,4091
2022.01.31,22:05,2683.20,2685.74,2661.59,2684.02,3811
2022.01.31,22:35,2683.94,2695.46,2675.65,2684.83,3663
2022.01.31,23:05,2684.09,2689.53,2672.80,2680.01,2760
2022.01.31,23:35,2680.02,2683.31,2673.14,2678.79,1421
2022.02.01,00:05,2681.13,2704.77,2677.94,2691.90,2619
2022.02.01,00:35,2691.88,2693.38,2679.29,2683.57,3913
2022.02.01,01:05,2683.18,2687.45,2676.78,2681.34,2324
2022.02.01,01:35,2680.75,2690.91,2673.32,2686.59,2307
2022.02.01,02:05,2686.59,2706.07,2680.77,2688.69,3302
