,1,2,3,4,5,6,7,8
1068,-1193.7188498402636,1565.6931246264282,1565.6931246264282,1565.6931246264282,1565.6931246264282,1565.6931246264282,1565.6931246264282,1565.6931246264282
1069,-114.89972899727549,-3348.6456360098455,-3348.6456360098455,-3348.6456360098455,-3348.6456360098455,-3348.6456360098455,-3348.6456360098455,-3348.6456360098455
1070,-1602.9555555555417,-3618.3227995678017,-3618.3227995678017,-3618.3227995678017,-3618.3227995678017,-3618.3227995678017,-3618.3227995678017,-3618.3227995678017
1071,-2826.790697674391,2715.6605955823225,2715.6605955823225,2715.6605955823225,2715.6605955823225,2715.6605955823225,2715.6605955823225,2715.6605955823225
1072,1736.2359882005792,-1088.9150782361182,-1088.9150782361182,-1088.9150782361182,-1088.9150782361182,-1088.9150782361182,-1088.9150782361182,-1088.9150782361182
1073,-1134.7368421052868,73.36965386012109,73.36965386012109,73.36965386012109,73.36965386012109,73.36965386012109,73.36965386012109,73.36965386012109
1074,99.62857142853159,-1224.967049309867,-1224.967049309867,-1224.967049309867,-1224.967049309867,-1224.967049309867,-1224.967049309867,-1224.967049309867
1075,-12.672316384169331,400.57722669338295,400.57722669338295,400.57722669338295,400.57722669338295,400.57722669338295,400.57722669338295,400.57722669338295
1076,560.9259259259027,1744.352625218227,1744.352625218227,1744.352625218227,1744.352625218227,1744.352625218227,1744.352625218227,1744.352625218227
1077,1231.8576271186419,1027.763666058226,1027.763666058226,1027.763666058226,1027.763666058226,1027.763666058226,1027.763666058226,1027.763666058226
1078,546.3406113537292,-1143.7761454486108,-1143.7761454486108,-1143.7761454486108,-1143.7761454486108,-1143.7761454486108,-1143.7761454486108,-1143.7761454486108
1079,-98.31759656653168,-1869.310544570466,-1869.310544570466,-1869.310544570466,-1869.310544570466,-1869.310544570466,-1869.310544570466,-1869.310544570466
1080,-683.6974789915944,1437.6125528063371,1437.6125528063371,1437.6125528063371,1437.6125528063371,1437.6125528063371,1437.6125528063371,1437.6125528063371
1081,1080.5355648535458,-892.547156933875,-892.547156933875,-892.547156933875,-892.547156933875,-892.547156933875,-892.547156933875,-892.547156933875
1082,-322.679802955663,176.16526791476613,176.16526791476613,176.16526791476613,176.16526791476613,176.16526791476613,176.16526791476613,176.16526791476613
1083,-247.40625000001685,415.6703347798784,415.6703347798784,415.6703347798784,415.6703347798784,415.6703347798784,415.6703347798784,415.6703347798784
1084,319.82296650717717,-593.6237432040209,-593.6237432040209,-593.6237432040209,-593.6237432040209,-593.6237432040209,-593.6237432040209,-593.6237432040209
1085,-427.97368421052494,1137.8923298144832,1137.8923298144832,1137.8923298144832,1137.8923298144832,1137.8923298144832,1137.8923298144832,1137.8923298144832
1086,671.3820895522291,145.57854487521018,145.57854487521018,145.57854487521018,145.57854487521018,145.57854487521018,145.57854487521018,145.57854487521018
1087,-55.30069930070078,148.3795620437617,148.3795620437617,148.3795620437617,148.3795620437617,148.3795620437617,148.3795620437617,148.3795620437617
1088,203.99999999998798,13.419428571439006,13.419428571439006,13.419428571439006,13.419428571439006,13.419428571439006,13.419428571439006,13.419428571439006
1089,-96.99310344827968,-165.06313406554148,-165.06313406554148,-165.06313406554148,-165.06313406554148,-165.06313406554148,-165.06313406554148,-165.06313406554148
1090,3.4098360655707265,2.0093333332775667,2.0093333332775667,2.0093333332775667,2.0093333332775667,2.0093333332775667,2.0093333332775667,2.0093333332775667
1091,-28.157142857132836,-413.88063966920373,-413.88063966920373,-413.88063966920373,-413.88063966920373,-413.88063966920373,-413.88063966920373,-413.88063966920373
1092,-205.69491525424087,269.06805489823535,269.06805489823535,269.06805489823535,269.06805489823535,269.06805489823535,269.06805489823535,269.06805489823535
1093,304.7454545454503,769.5068165510643,769.5068165510643,769.5068165510643,769.5068165510643,769.5068165510643,769.5068165510643,769.5068165510643
1094,478.49214659686913,-499.3653591890898,-499.3653591890898,-499.3653591890898,-499.3653591890898,-499.3653591890898,-499.3653591890898,-499.3653591890898
1095,-28.878504672903702,11.039999999978468,11.039999999978468,11.039999999978468,11.039999999978468,11.039999999978468,11.039999999978468,11.039999999978468
1096,277.56097560976104,322.70391716326003,322.70391716326003,322.70391716326003,322.70391716326003,322.70391716326003,322.70391716326003,322.70391716326003
1097,27.838150289014187,206.37979019482745,206.37979019482745,206.37979019482745,206.37979019482745,206.37979019482745,206.37979019482745,206.37979019482745
1098,372.650000000027,648.3932740709421,648.3932740709421,648.3932740709421,648.3932740709421,648.3932740709421,648.3932740709421,648.3932740709421
1099,221.94202898550813,-412.67440588340475,-412.67440588340475,-412.67440588340475,-412.67440588340475,-412.67440588340475,-412.67440588340475,-412.67440588340475
1100,-220.20329670330136,-71.28820960699204,-71.28820960699204,-71.28820960699204,-71.28820960699204,-71.28820960699204,-71.28820960699204,-71.28820960699204
1101,-20.3611111111313,-815.0652320108021,-815.0652320108021,-815.0652320108021,-815.0652320108021,-815.0652320108021,-815.0652320108021,-815.0652320108021
1102,-388.5662100456941,-562.2064712477671,-562.2064712477671,-562.2064712477671,-562.2064712477671,-562.2064712477671,-562.2064712477671,-562.2064712477671
1103,-151.43661971831528,-492.41757896396194,-492.41757896396194,-492.41757896396194,-492.41757896396194,-492.41757896396194,-492.41757896396194,-492.41757896396194
1104,104.83582089553879,-441.46350219384504,-441.46350219384504,-441.46350219384504,-441.46350219384504,-441.46350219384504,-441.46350219384504,-441.46350219384504
1105,-100.66242038216927,-649.3425225225349,-649.3425225225349,-649.3425225225349,-649.3425225225349,-649.3425225225349,-649.3425225225349,-649.3425225225349
1106,-359.6633663366261,549.7604997558126,549.7604997558126,549.7604997558126,549.7604997558126,549.7604997558126,549.7604997558126,549.7604997558126
1107,132.04827586207765,-1104.285868591592,-1104.285868591592,-1104.285868591592,-1104.285868591592,-1104.285868591592,-1104.285868591592,-1104.285868591592
1108,-920.4798464491305,932.7007071855804,932.7007071855804,932.7007071855804,932.7007071855804,932.7007071855804,932.7007071855804,932.7007071855804
1109,-652.9492187499912,218.21170848268085,218.21170848268085,218.21170848268085,218.21170848268085,218.21170848268085,218.21170848268085,218.21170848268085
1110,35.69836065573037,-753.8886621451406,-753.8886621451406,-753.8886621451406,-753.8886621451406,-753.8886621451406,-753.8886621451406,-753.8886621451406
1111,-678.4139072847564,1463.8451025706809,1463.8451025706809,1463.8451025706809,1463.8451025706809,1463.8451025706809,1463.8451025706809,1463.8451025706809
1112,1405.0379746835397,282.638929088287,282.638929088287,282.638929088287,282.638929088287,282.638929088287,282.638929088287,282.638929088287
1113,587.5490797546122,-1205.06372652456,-1205.06372652456,-1205.06372652456,-1205.06372652456,-1205.06372652456,-1205.06372652456,-1205.06372652456
1114,-922.6462093862837,289.20376193469116,289.20376193469116,289.20376193469116,289.20376193469116,289.20376193469116,289.20376193469116,289.20376193469116
1115,284.0380952380904,450.3399810066892,450.3399810066892,450.3399810066892,450.3399810066892,450.3399810066892,450.3399810066892,450.3399810066892
1116,499.26950354610284,197.1372867587349,197.1372867587349,197.1372867587349,197.1372867587349,197.1372867587349,197.1372867587349,197.1372867587349
1117,84.12631578950364,901.3803240945693,901.3803240945693,901.3803240945693,901.3803240945693,901.3803240945693,901.3803240945693,901.3803240945693
1118,513.0106382978788,346.58823074547945,346.58823074547945,346.58823074547945,346.58823074547945,346.58823074547945,346.58823074547945,346.58823074547945
1119,439.0175438596506,-103.42414383562559,-103.42414383562559,-103.42414383562559,-103.42414383562559,-103.42414383562559,-103.42414383562559,-103.42414383562559
1120,-98.2500000000009,751.9241715935865,751.9241715935865,751.9241715935865,751.9241715935865,751.9241715935865,751.9241715935865,751.9241715935865
1121,447.20779220782305,-1683.4435727938646,-1683.4435727938646,-1683.4435727938646,-1683.4435727938646,-1683.4435727938646,-1683.4435727938646,-1683.4435727938646
1122,-1153.9969325153445,404.0140691855904,404.0140691855904,404.0140691855904,404.0140691855904,404.0140691855904,404.0140691855904,404.0140691855904
1123,567.11888111887,1411.176296296257,1411.176296296257,1411.176296296257,1411.176296296257,1411.176296296257,1411.176296296257,1411.176296296257
1124,652.3738317756977,-351.58234272372476,-351.58234272372476,-351.58234272372476,-351.58234272372476,-351.58234272372476,-351.58234272372476,-351.58234272372476
1125,-200.52537313433407,-504.0388711656806,-504.0388711656806,-504.0388711656806,-504.0388711656806,-504.0388711656806,-504.0388711656806,-504.0388711656806
1126,-204.98550724636945,-441.63164806302257,-441.63164806302257,-441.63164806302257,-441.63164806302257,-441.63164806302257,-441.63164806302257,-441.63164806302257
1127,-276.90322580644084,493.8397884807817,493.8397884807817,493.8397884807817,493.8397884807817,493.8397884807817,493.8397884807817,493.8397884807817
1128,485.2886597938041,-864.3076742233684,-864.3076742233684,-864.3076742233684,-864.3076742233684,-864.3076742233684,-864.3076742233684,-864.3076742233684
1129,-1128.6971677560034,1255.0074341067393,1255.0074341067393,1255.0074341067393,1255.0074341067393,1255.0074341067393,1255.0074341067393,1255.0074341067393
1130,728.6170212766217,162.95329898623774,162.95329898623774,162.95329898623774,162.95329898623774,162.95329898623774,162.95329898623774,162.95329898623774
1131,-184.2307692307744,1013.5863738924544,1013.5863738924544,1013.5863738924544,1013.5863738924544,1013.5863738924544,1013.5863738924544,1013.5863738924544
1132,703.5728155339925,-55.33469889386108,-55.33469889386108,-55.33469889386108,-55.33469889386108,-55.33469889386108,-55.33469889386108,-55.33469889386108
1133,-271.1267605633533,-341.2016266083808,-341.2016266083808,-341.2016266083808,-341.2016266083808,-341.2016266083808,-341.2016266083808,-341.2016266083808
1134,-147.2677595628421,-307.9061667691323,-307.9061667691323,-307.9061667691323,-307.9061667691323,-307.9061667691323,-307.9061667691323,-307.9061667691323
1135,-138.20930232559306,-552.0123596483643,-552.0123596483643,-552.0123596483643,-552.0123596483643,-552.0123596483643,-552.0123596483643,-552.0123596483643
1136,188.44137931036002,901.5598737342746,901.5598737342746,901.5598737342746,901.5598737342746,901.5598737342746,901.5598737342746,901.5598737342746
1137,578.7391304347765,444.85300419989443,444.85300419989443,444.85300419989443,444.85300419989443,444.85300419989443,444.85300419989443,444.85300419989443
1138,456.82894736841064,-7.6504743833222575,-7.6504743833222575,-7.6504743833222575,-7.6504743833222575,-7.6504743833222575,-7.6504743833222575,-7.6504743833222575
1139,-232.584905660378,-515.8199943835565,-515.8199943835565,-515.8199943835565,-515.8199943835565,-515.8199943835565,-515.8199943835565,-515.8199943835565
1140,-333.1730769230585,-500.1398268054623,-500.1398268054623,-500.1398268054623,-500.1398268054623,-500.1398268054623,-500.1398268054623,-500.1398268054623
1141,-203.67567567568747,175.1718667371581,175.1718667371581,175.1718667371581,175.1718667371581,175.1718667371581,175.1718667371581,175.1718667371581
1142,349.45695364239396,-1006.5492533315427,-1006.5492533315427,-1006.5492533315427,-1006.5492533315427,-1006.5492533315427,-1006.5492533315427,-1006.5492533315427
1143,-868.347169811334,713.0108748580118,713.0108748580118,713.0108748580118,713.0108748580118,713.0108748580118,713.0108748580118,713.0108748580118
1144,244.5355450236986,93.66691299968042,93.66691299968042,93.66691299968042,93.66691299968042,93.66691299968042,93.66691299968042,93.66691299968042
1145,826.2222222222347,1207.0441875654965,1207.0441875654965,1207.0441875654965,1207.0441875654965,1207.0441875654965,1207.0441875654965,1207.0441875654965
1146,1058.4112149532896,1122.4202879321506,1122.4202879321506,1122.4202879321506,1122.4202879321506,1122.4202879321506,1122.4202879321506,1122.4202879321506
1147,321.9743589743862,-2095.735039108621,-2095.735039108621,-2095.735039108621,-2095.735039108621,-2095.735039108621,-2095.735039108621,-2095.735039108621
1148,-1236.3684210526164,1154.6688260275573,1154.6688260275573,1154.6688260275573,1154.6688260275573,1154.6688260275573,1154.6688260275573,1154.6688260275573
1149,593.2348993288778,1590.1980166492183,1590.1980166492183,1590.1980166492183,1590.1980166492183,1590.1980166492183,1590.1980166492183,1590.1980166492183
1150,1308.1904761904686,3025.9761374896534,3025.9761374896534,3025.9761374896534,3025.9761374896534,3025.9761374896534,3025.9761374896534,3025.9761374896534
1151,2390.322580645167,162.1746634449557,162.1746634449557,162.1746634449557,162.1746634449557,162.1746634449557,162.1746634449557,162.1746634449557
1152,-74.07999999997448,-617.0820344970597,-617.0820344970597,-617.0820344970597,-617.0820344970597,-617.0820344970597,-617.0820344970597,-617.0820344970597
1153,19.489208633075865,-365.05185994366167,-365.05185994366167,-365.05185994366167,-365.05185994366167,-365.05185994366167,-365.05185994366167,-365.05185994366167
1154,-603.327014217991,-884.2396814499774,-884.2396814499774,-884.2396814499774,-884.2396814499774,-884.2396814499774,-884.2396814499774,-884.2396814499774
1155,-656.3041825095095,850.8223841949089,850.8223841949089,850.8223841949089,850.8223841949089,850.8223841949089,850.8223841949089,850.8223841949089
1156,298.12949640288235,555.5491556486535,555.5491556486535,555.5491556486535,555.5491556486535,555.5491556486535,555.5491556486535,555.5491556486535
1157,-66.77000000000767,1237.7668326775174,1237.7668326775174,1237.7668326775174,1237.7668326775174,1237.7668326775174,1237.7668326775174,1237.7668326775174
1158,931.5555555555655,400.2073386756557,400.2073386756557,400.2073386756557,400.2073386756557,400.2073386756557,400.2073386756557,400.2073386756557
1159,-257.8012048192741,-1026.6944880938195,-1026.6944880938195,-1026.6944880938195,-1026.6944880938195,-1026.6944880938195,-1026.6944880938195,-1026.6944880938195
1160,-549.6000000000046,498.69342699446906,498.69342699446906,498.69342699446906,498.69342699446906,498.69342699446906,498.69342699446906,498.69342699446906
1161,210.81553398056445,-956.9530389081867,-956.9530389081867,-956.9530389081867,-956.9530389081867,-956.9530389081867,-956.9530389081867,-956.9530389081867
1162,-191.34042553189943,-97.2897196261443,-97.2897196261443,-97.2897196261443,-97.2897196261443,-97.2897196261443,-97.2897196261443,-97.2897196261443
1163,-213.90728476823193,1462.2411665731431,1462.2411665731431,1462.2411665731431,1462.2411665731431,1462.2411665731431,1462.2411665731431,1462.2411665731431
1164,886.9018404907881,-864.4764337125192,-864.4764337125192,-864.4764337125192,-864.4764337125192,-864.4764337125192,-864.4764337125192,-864.4764337125192
1165,-208.37912087913332,-2099.810747738245,-2099.810747738245,-2099.810747738245,-2099.810747738245,-2099.810747738245,-2099.810747738245,-2099.810747738245
1166,-1107.5550660793133,1242.211265727122,1242.211265727122,1242.211265727122,1242.211265727122,1242.211265727122,1242.211265727122,1242.211265727122
1167,475.97014925371934,-1058.3533363595138,-1058.3533363595138,-1058.3533363595138,-1058.3533363595138,-1058.3533363595138,-1058.3533363595138,-1058.3533363595138
1168,-580.5533596838085,-2321.221662513327,-2321.221662513327,-2321.221662513327,-2321.221662513327,-2321.221662513327,-2321.221662513327,-2321.221662513327
1169,-1238.6090712743094,-388.3887780970528,-388.3887780970528,-388.3887780970528,-388.3887780970528,-388.3887780970528,-388.3887780970528,-388.3887780970528
1170,-284.5526315789359,-1708.1511039742907,-1708.1511039742907,-1708.1511039742907,-1708.1511039742907,-1708.1511039742907,-1708.1511039742907,-1708.1511039742907
1171,-1054.5248618784458,-3067.9564876887393,-3067.9564876887393,-3067.9564876887393,-3067.9564876887393,-3067.9564876887393,-3067.9564876887393,-3067.9564876887393
1172,-2538.8622366288464,139.8911833128501,139.8911833128501,139.8911833128501,139.8911833128501,139.8911833128501,139.8911833128501,139.8911833128501
1173,-409.291666666682,-1985.9325710622331,-1985.9325710622331,-1985.9325710622331,-1985.9325710622331,-1985.9325710622331,-1985.9325710622331,-1985.9325710622331
1174,-1657.8278688524842,151.1712759210614,151.1712759210614,151.1712759210614,151.1712759210614,151.1712759210614,151.1712759210614,151.1712759210614
1175,247.1999999999659,2232.400140252478,2232.400140252478,2232.400140252478,2232.400140252478,2232.400140252478,2232.400140252478,2232.400140252478
1176,1152.5714285714073,3531.0743429898484,3531.0743429898484,3531.0743429898484,3531.0743429898484,3531.0743429898484,3531.0743429898484,3531.0743429898484
1177,2530.479651162798,2314.0031541914254,2314.0031541914254,2314.0031541914254,2314.0031541914254,2314.0031541914254,2314.0031541914254,2314.0031541914254
1178,1641.5112540193147,471.7597803273105,471.7597803273105,471.7597803273105,471.7597803273105,471.7597803273105,471.7597803273105,471.7597803273105
1179,-184.82474226804803,1184.201794318921,1184.201794318921,1184.201794318921,1184.201794318921,1184.201794318921,1184.201794318921,1184.201794318921
1180,320.10389610390666,-1118.7110496155465,-1118.7110496155465,-1118.7110496155465,-1118.7110496155465,-1118.7110496155465,-1118.7110496155465,-1118.7110496155465
1181,-353.3444444444638,-1023.4010308372762,-1023.4010308372762,-1023.4010308372762,-1023.4010308372762,-1023.4010308372762,-1023.4010308372762,-1023.4010308372762
1182,-464.8938053097183,646.8224978613808,646.8224978613808,646.8224978613808,646.8224978613808,646.8224978613808,646.8224978613808,646.8224978613808
1183,88.33695652173358,-3095.142888873702,-3095.142888873702,-3095.142888873702,-3095.142888873702,-3095.142888873702,-3095.142888873702,-3095.142888873702
1184,-1432.9077306733093,-3493.4601699828813,-3493.4601699828813,-3493.4601699828813,-3493.4601699828813,-3493.4601699828813,-3493.4601699828813,-3493.4601699828813
1185,-2846.2108208955324,-149.1906281030015,-149.1906281030015,-149.1906281030015,-149.1906281030015,-149.1906281030015,-149.1906281030015,-149.1906281030015
1186,773.9534883720594,2818.90349740935,2818.90349740935,2818.90349740935,2818.90349740935,2818.90349740935,2818.90349740935,2818.90349740935
1187,804.2656826568233,1599.8794041028864,1599.8794041028864,1599.8794041028864,1599.8794041028864,1599.8794041028864,1599.8794041028864,1599.8794041028864
1188,1132.5204081633044,-622.8243263056042,-622.8243263056042,-622.8243263056042,-622.8243263056042,-622.8243263056042,-622.8243263056042,-622.8243263056042
1189,-549.9674267100921,278.41832459109446,278.41832459109446,278.41832459109446,278.41832459109446,278.41832459109446,278.41832459109446,278.41832459109446
1190,491.08333333331564,-1087.7726612171039,-1087.7726612171039,-1087.7726612171039,-1087.7726612171039,-1087.7726612171039,-1087.7726612171039,-1087.7726612171039
1191,-10.207885304650107,-2264.43928817126,-2264.43928817126,-2264.43928817126,-2264.43928817126,-2264.43928817126,-2264.43928817126,-2264.43928817126
1192,-1679.6018306636142,1825.5631538299688,1825.5631538299688,1825.5631538299688,1825.5631538299688,1825.5631538299688,1825.5631538299688,1825.5631538299688
1193,1112.2839506172925,1868.444993473765,1868.444993473765,1868.444993473765,1868.444993473765,1868.444993473765,1868.444993473765,1868.444993473765
1194,1148.7915407854946,-1790.9863673156335,-1790.9863673156335,-1790.9863673156335,-1790.9863673156335,-1790.9863673156335,-1790.9863673156335,-1790.9863673156335
1195,-1754.6055045871678,-2322.0314926557053,-2322.0314926557053,-2322.0314926557053,-2322.0314926557053,-2322.0314926557053,-2322.0314926557053,-2322.0314926557053
1196,-2701.623134328369,1812.2809927662927,1812.2809927662927,1812.2809927662927,1812.2809927662927,1812.2809927662927,1812.2809927662927,1812.2809927662927
1197,1882.2665245202443,27.336105300741544,27.336105300741544,27.336105300741544,27.336105300741544,27.336105300741544,27.336105300741544,27.336105300741544
1198,-256.7384615384368,-1316.193389798813,-1316.193389798813,-1316.193389798813,-1316.193389798813,-1316.193389798813,-1316.193389798813,-1316.193389798813
1199,-1059.535031847159,446.66582486397243,446.66582486397243,446.66582486397243,446.66582486397243,446.66582486397243,446.66582486397243,446.66582486397243
1200,61.50785340314457,-489.30692913877925,-489.30692913877925,-489.30692913877925,-489.30692913877925,-489.30692913877925,-489.30692913877925,-489.30692913877925
1201,288.6516853932801,-1725.7525036706136,-1725.7525036706136,-1725.7525036706136,-1725.7525036706136,-1725.7525036706136,-1725.7525036706136,-1725.7525036706136
1202,-645.5769230769309,-1756.1691281094652,-1756.1691281094652,-1756.1691281094652,-1756.1691281094652,-1756.1691281094652,-1756.1691281094652,-1756.1691281094652
1203,-1468.414154652686,1843.463332559732,1843.463332559732,1843.463332559732,1843.463332559732,1843.463332559732,1843.463332559732,1843.463332559732
1204,807.1229235880601,868.3925081433373,868.3925081433373,868.3925081433373,868.3925081433373,868.3925081433373,868.3925081433373,868.3925081433373
1205,403.31506849314655,-662.6161229251894,-662.6161229251894,-662.6161229251894,-662.6161229251894,-662.6161229251894,-662.6161229251894,-662.6161229251894
1206,-283.7719298245637,731.6297041834514,731.6297041834514,731.6297041834514,731.6297041834514,731.6297041834514,731.6297041834514,731.6297041834514
1207,333.07022471908846,-464.3889230769415,-464.3889230769415,-464.3889230769415,-464.3889230769415,-464.3889230769415,-464.3889230769415,-464.3889230769415
1208,-236.23983739836277,-61.07909604514533,-61.07909604514533,-61.07909604514533,-61.07909604514533,-61.07909604514533,-61.07909604514533,-61.07909604514533
1209,1163.7714285714274,1870.20321998797,1870.20321998797,1870.20321998797,1870.20321998797,1870.20321998797,1870.20321998797,1870.20321998797
1210,26.942528735608033,-1270.1270403188166,-1270.1270403188166,-1270.1270403188166,-1270.1270403188166,-1270.1270403188166,-1270.1270403188166,-1270.1270403188166
1211,-491.7312661498691,739.3658305726689,739.3658305726689,739.3658305726689,739.3658305726689,739.3658305726689,739.3658305726689,739.3658305726689
1212,-301.6019417475676,2224.716230646019,2224.716230646019,2224.716230646019,2224.716230646019,2224.716230646019,2224.716230646019,2224.716230646019
1213,1284.571984435789,675.34535983023,675.34535983023,675.34535983023,675.34535983023,675.34535983023,675.34535983023,675.34535983023
1214,287.67916666668503,1907.0044901456997,1907.0044901456997,1907.0044901456997,1907.0044901456997,1907.0044901456997,1907.0044901456997,1907.0044901456997
1215,695.7688442211316,-1470.6224709427297,-1470.6224709427297,-1470.6224709427297,-1470.6224709427297,-1470.6224709427297,-1470.6224709427297,-1470.6224709427297
1216,-549.5444015444168,1416.6891147818574,1416.6891147818574,1416.6891147818574,1416.6891147818574,1416.6891147818574,1416.6891147818574,1416.6891147818574
1217,611.58196721312,2247.953010131158,2247.953010131158,2247.953010131158,2247.953010131158,2247.953010131158,2247.953010131158,2247.953010131158
1218,1606.890459363948,-2077.3041190495765,-2077.3041190495765,-2077.3041190495765,-2077.3041190495765,-2077.3041190495765,-2077.3041190495765,-2077.3041190495765
1219,-1479.2466367713234,-745.2413604698864,-745.2413604698864,-745.2413604698864,-745.2413604698864,-745.2413604698864,-745.2413604698864,-745.2413604698864
1220,145.3928571428615,1578.0425993269016,1578.0425993269016,1578.0425993269016,1578.0425993269016,1578.0425993269016,1578.0425993269016,1578.0425993269016
1221,1281.7154929577564,-240.646924829174,-240.646924829174,-240.646924829174,-240.646924829174,-240.646924829174,-240.646924829174,-240.646924829174
1222,-629.8705035971168,-898.1046489671302,-898.1046489671302,-898.1046489671302,-898.1046489671302,-898.1046489671302,-898.1046489671302,-898.1046489671302
1223,-668.6602870813449,1287.3731961651586,1287.3731961651586,1287.3731961651586,1287.3731961651586,1287.3731961651586,1287.3731961651586,1287.3731961651586
1224,770.4402515723233,-2029.25189237799,-2029.25189237799,-2029.25189237799,-2029.25189237799,-2029.25189237799,-2029.25189237799,-2029.25189237799
1225,-1323.6581469648252,3134.179212374364,3134.179212374364,3134.179212374364,3134.179212374364,3134.179212374364,3134.179212374364,3134.179212374364
1226,2559.193133047178,157.44988827277513,157.44988827277513,157.44988827277513,157.44988827277513,157.44988827277513,157.44988827277513,157.44988827277513
1227,-39.447272727292784,-2212.647687372096,-2212.647687372096,-2212.647687372096,-2212.647687372096,-2212.647687372096,-2212.647687372096,-2212.647687372096
1228,-1213.7489878542804,-2116.288268800906,-2116.288268800906,-2116.288268800906,-2116.288268800906,-2116.288268800906,-2116.288268800906,-2116.288268800906
1229,-1739.3382352940998,1395.166130070781,1395.166130070781,1395.166130070781,1395.166130070781,1395.166130070781,1395.166130070781,1395.166130070781
1230,650.6041666666878,-1300.5061936462528,-1300.5061936462528,-1300.5061936462528,-1300.5061936462528,-1300.5061936462528,-1300.5061936462528,-1300.5061936462528
1231,-472.2017804154513,1480.3234321958903,1480.3234321958903,1480.3234321958903,1480.3234321958903,1480.3234321958903,1480.3234321958903,1480.3234321958903
1232,-133.8423645320193,451.43688685411195,451.43688685411195,451.43688685411195,451.43688685411195,451.43688685411195,451.43688685411195,451.43688685411195
1233,-22.387096774215333,-517.8566958697957,-517.8566958697957,-517.8566958697957,-517.8566958697957,-517.8566958697957,-517.8566958697957,-517.8566958697957
1234,-269.16475095784267,2808.145179845073,2808.145179845073,2808.145179845073,2808.145179845073,2808.145179845073,2808.145179845073,2808.145179845073
1235,1805.1003460207698,2333.4641402790558,2333.4641402790558,2333.4641402790558,2333.4641402790558,2333.4641402790558,2333.4641402790558,2333.4641402790558
1236,1808.732484076438,-3125.3213288506167,-3125.3213288506167,-3125.3213288506167,-3125.3213288506167,-3125.3213288506167,-3125.3213288506167,-3125.3213288506167
1237,-1809.310344827567,151.09919028343785,151.09919028343785,151.09919028343785,151.09919028343785,151.09919028343785,151.09919028343785,151.09919028343785
1238,427.0693069306992,-745.08039695093,-745.08039695093,-745.08039695093,-745.08039695093,-745.08039695093,-745.08039695093,-745.08039695093
1239,-26.138211382119184,-568.9785624211924,-568.9785624211924,-568.9785624211924,-568.9785624211924,-568.9785624211924,-568.9785624211924,-568.9785624211924
1240,-227.57894736844023,-815.2980720013768,-815.2980720013768,-815.2980720013768,-815.2980720013768,-815.2980720013768,-815.2980720013768,-815.2980720013768
1241,-260.42592592592655,1043.0652186813886,1043.0652186813886,1043.0652186813886,1043.0652186813886,1043.0652186813886,1043.0652186813886,1043.0652186813886
1242,590.6503067484713,842.885453623896,842.885453623896,842.885453623896,842.885453623896,842.885453623896,842.885453623896,842.885453623896
1243,502.45478723404426,1588.9255270227984,1588.9255270227984,1588.9255270227984,1588.9255270227984,1588.9255270227984,1588.9255270227984,1588.9255270227984
1244,1009.1258741258736,-653.2603174603444,-653.2603174603444,-653.2603174603444,-653.2603174603444,-653.2603174603444,-653.2603174603444,-653.2603174603444
1245,-412.74999999999363,-442.1129381700915,-442.1129381700915,-442.1129381700915,-442.1129381700915,-442.1129381700915,-442.1129381700915,-442.1129381700915
1246,-135.25123152709193,-405.23684210523845,-405.23684210523845,-405.23684210523845,-405.23684210523845,-405.23684210523845,-405.23684210523845,-405.23684210523845
1247,-220.29139072848517,823.4213560596368,823.4213560596368,823.4213560596368,823.4213560596368,823.4213560596368,823.4213560596368,823.4213560596368
1248,269.06250000001404,-2021.6284859228772,-2021.6284859228772,-2021.6284859228772,-2021.6284859228772,-2021.6284859228772,-2021.6284859228772,-2021.6284859228772
1249,-483.2274590163814,533.622906960617,533.622906960617,533.622906960617,533.622906960617,533.622906960617,533.622906960617,533.622906960617
1250,725.0717299577916,-71.44618517049696,-71.44618517049696,-71.44618517049696,-71.44618517049696,-71.44618517049696,-71.44618517049696,-71.44618517049696
1251,44.4074074074141,494.07684856312824,494.07684856312824,494.07684856312824,494.07684856312824,494.07684856312824,494.07684856312824,494.07684856312824
1252,469.27011494252605,1212.1197347893883,1212.1197347893883,1212.1197347893883,1212.1197347893883,1212.1197347893883,1212.1197347893883,1212.1197347893883
1253,795.7857142857159,1514.1237658183293,1514.1237658183293,1514.1237658183293,1514.1237658183293,1514.1237658183293,1514.1237658183293,1514.1237658183293
1254,519.9999999999926,-1017.3757417815214,-1017.3757417815214,-1017.3757417815214,-1017.3757417815214,-1017.3757417815214,-1017.3757417815214,-1017.3757417815214
1255,-297.83625730994964,1025.3941884138483,1025.3941884138483,1025.3941884138483,1025.3941884138483,1025.3941884138483,1025.3941884138483,1025.3941884138483
1256,368.2758620689867,-508.73402159882374,-508.73402159882374,-508.73402159882374,-508.73402159882374,-508.73402159882374,-508.73402159882374,-508.73402159882374
1257,317.2086330935341,251.11988411900705,251.11988411900705,251.11988411900705,251.11988411900705,251.11988411900705,251.11988411900705,251.11988411900705
1258,-31.714285714285936,157.35611756660887,157.35611756660887,157.35611756660887,157.35611756660887,157.35611756660887,157.35611756660887,157.35611756660887
1259,430.60135135135414,855.4177666786246,855.4177666786246,855.4177666786246,855.4177666786246,855.4177666786246,855.4177666786246,855.4177666786246
